Event_ID,Event_Name,Day_Number,Day_Date
EV001,Virtual,1,2026-02-23
EV001,Virtual,2,2026-02-24
EV001,Virtual,3,2026-02-25
EV001,Virtual,4,2026-02-26
EV002,Scottsdale,1,2026-03-16
EV002,Scottsdale,2,2026-03-17
EV002,Scottsdale,3,2026-03-18
EV002,Scottsdale,4,2026-03-19
EV003,Virtual,1,2026-04-20
EV003,Virtual,2,2026-04-21
EV003,Virtual,3,2026-04-22
EV003,Virtual,4,2026-04-23
EV004,Chicago,1,2026-05-11
EV004,Chicago,2,2026-05-12
EV004,Chicago,3,2026-05-13
EV004,Chicago,4,2026-05-14
EV005,Orlando,1,2026-06-15
EV005,Orlando,2,2026-06-16
EV005,Orlando,3,2026-06-17
EV005,Orlando,4,2026-06-18
EV006,Virtual,1,2026-07-20
EV006,Virtual,2,2026-07-21
EV006,Virtual,3,2026-07-22
EV006,Virtual,4,2026-07-23
EV007,San Diego,1,2026-08-03
EV007,San Diego,2,2026-08-04
EV007,San Diego,3,2026-08-05
EV007,San Diego,4,2026-08-06
EV008,Denver,1,2026-09-14
EV008,Denver,2,2026-09-15
EV008,Denver,3,2026-09-16
EV008,Denver,4,2026-09-17
EV009,Detroit,1,2026-10-19
EV009,Detroit,2,2026-10-20
EV010,Washington,1,2026-10-26
EV010,Washington,2,2026-10-27
EV010,Washington,3,2026-10-28
EV010,Washington,4,2026-10-29
EV011,Virtual,1,2026-11-16
EV011,Virtual,2,2026-11-17
EV011,Virtual,3,2026-11-18
EV011,Virtual,4,2026-11-19
EV012,Las Vegas,1,2026-12-07
EV012,Las Vegas,2,2026-12-08
EV012,Las Vegas,3,2026-12-09
EV012,Las Vegas,4,2026-12-10
